user_id,start_point_id,start_point_latitude,start_point_longitude,potential_group_members
2b5b8521,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
2f410df3,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
2f4c3f21,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
3feb29c4,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
41cbde05,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
430f5518,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
47b51e1d,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
4e4d5b8c,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
575d37ae,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
5c1294f5,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
6082fa48,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
68a0321e,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
7267c3f9,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
748340b7,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
75ac1f65,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
792378f7,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
7bb5c1ec,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
7f54cec0,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
806adfe9,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
837bdccb,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
84a7a43e,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
8506cb7d,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
88d22c7d,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
8a99e0ca,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
a3174875,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
b1cf5381,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
b2ab4dbb,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
baa364cc,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
c17f7dca,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
c4e88285,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
c768105d,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
c775ec01,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
c9bcd576,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
cee79784,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
d02749bf,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
d75aae0e,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
df15a4b9,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
ed1fcd0a,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
f0316d68,261,52.49933949999999,13.5174408,"0208f230,07bb45cc,11bad64a,13f82a98,1cae3fce,1dde81c6,1fdab3e1,2b5b8521,2f410df3,3feb29c4,430f5518,575d37ae,5c1294f5,7267c3f9,748340b7,75ac1f65,7bb5c1ec,7f54cec0,8506cb7d,8a99e0ca,a3174875,b1cf5381,b2ab4dbb,baa364cc,c17f7dca,c4e88285,c775ec01,c9bcd576,cee79784,d02749bf,df15a4b9,f0316d68"
f9ead475,260,52.49847039999999,13.5392287,"0ec3a009,147f56f2,180ab964,2f4c3f21,41cbde05,47b51e1d,4e4d5b8c,6082fa48,68a0321e,792378f7,806adfe9,837bdccb,84a7a43e,88d22c7d,c768105d,d75aae0e,ed1fcd0a,f9ead475"
0376a8c1,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
04a0de49,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
09111059,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
212a0c33,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
24e3da29,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
255b5e4a,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
29da0840,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
2aaf1b4a,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
2fea9d45,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
3482de16,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
351971bb,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
37e0db0d,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
39ffcb05,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
45f7a21e,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
4d041da9,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
4fab120c,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
51bc0618,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
65fed003,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
668a3da6,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
668b32ad,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
6730dfca,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
6a5185a8,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
6e21a1bc,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
6e9294cf,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
78d5079b,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
7a1fcf12,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
7b0ec96a,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
7bd8b4e5,263,52.565771299999994,13.348342,"04a0de49,09111059,212a0c33,3482de16,351971bb,37e0db0d,4fab120c,51bc0618,668b32ad,6a5185a8,6e21a1bc,78d5079b,7b0ec96a,7bd8b4e5,88cbc5b6,925b8f78,af04a13f,bd128464,c65ec728,ca9d55bd,d061f029,d2890895,f0d44d10,f48cf58c,fd8355d6"
7c164032,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
80048ac7,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
83790abe,262,52.554882199999994,13.3476059,"0376a8c1,24e3da29,255b5e4a,29da0840,2aaf1b4a,2fea9d45,39ffcb05,45f7a21e,4d041da9,65fed003,668a3da6,6730dfca,6e9294cf,7a1fcf12,7c164032,80048ac7,83790abe,8de1c8ed,b5449d7b,bf6fcdb0,d1550a82,ec32384e,ed6718d9,f6680bc7,f927dea9"
